slot_index,clock_time,signal_id,detector_role,direction,movement,median_count,selected_window
164,13:40:00,7243,external_origin,E,L,2.000000,0
164,13:40:00,7243,external_origin,E,T,42.000000,0
164,13:40:00,7243,external_origin,E,TR,15.000000,0
164,13:40:00,7243,internal_destination,W,T,45.000000,0
164,13:40:00,7243,internal_destination,W,TR,21.000000,0
164,13:40:00,7243,external_origin,N,L,1.000000,0
164,13:40:00,7243,external_origin,N,TR,10.000000,0
164,13:40:00,7243,external_origin,S,L,4.000000,0
164,13:40:00,7243,external_origin,S,TR,9.000000,0
164,13:40:00,7142,internal_destination,E,L,4.000000,0
164,13:40:00,7142,internal_destination,E,T,36.000000,0
164,13:40:00,7142,internal_destination,E,R,9.000000,0
164,13:40:00,7142,external_origin,W,L,5.000000,0
164,13:40:00,7142,external_origin,W,T,44.000000,0
164,13:40:00,7142,external_origin,W,R,7.000000,0
164,13:40:00,7142,external_origin,N,L,9.000000,0
164,13:40:00,7142,external_origin,N,T,46.000000,0
164,13:40:00,7142,external_origin,N,TR,24.000000,0
164,13:40:00,7142,external_origin,S,L,7.000000,0
164,13:40:00,7142,external_origin,S,T,22.000000,0
164,13:40:00,7142,external_origin,S,TR,23.000000,0
165,13:45:00,7243,external_origin,E,L,2.000000,0
165,13:45:00,7243,external_origin,E,T,34.000000,0
165,13:45:00,7243,external_origin,E,TR,14.000000,0
165,13:45:00,7243,internal_destination,W,T,35.000000,0
165,13:45:00,7243,internal_destination,W,TR,13.000000,0
165,13:45:00,7243,external_origin,N,L,1.000000,0
165,13:45:00,7243,external_origin,N,TR,7.000000,0
165,13:45:00,7243,external_origin,S,L,2.000000,0
165,13:45:00,7243,external_origin,S,TR,6.000000,0
165,13:45:00,7142,internal_destination,E,L,6.000000,0
165,13:45:00,7142,internal_destination,E,T,35.000000,0
165,13:45:00,7142,internal_destination,E,R,10.000000,0
165,13:45:00,7142,external_origin,W,L,7.000000,0
165,13:45:00,7142,external_origin,W,T,46.000000,0
165,13:45:00,7142,external_origin,W,R,8.000000,0
165,13:45:00,7142,external_origin,N,L,8.000000,0
165,13:45:00,7142,external_origin,N,T,37.000000,0
165,13:45:00,7142,external_origin,N,TR,19.000000,0
165,13:45:00,7142,external_origin,S,L,7.000000,0
165,13:45:00,7142,external_origin,S,T,18.000000,0
165,13:45:00,7142,external_origin,S,TR,18.000000,0
166,13:50:00,7243,external_origin,E,L,2.000000,0
166,13:50:00,7243,external_origin,E,T,32.000000,0
166,13:50:00,7243,external_origin,E,TR,13.000000,0
166,13:50:00,7243,internal_destination,W,T,48.000000,0
166,13:50:00,7243,internal_destination,W,TR,20.000000,0
166,13:50:00,7243,external_origin,N,L,1.000000,0
166,13:50:00,7243,external_origin,N,TR,10.000000,0
166,13:50:00,7243,external_origin,S,L,4.000000,0
166,13:50:00,7243,external_origin,S,TR,8.000000,0
166,13:50:00,7142,internal_destination,E,L,6.000000,0
166,13:50:00,7142,internal_destination,E,T,41.000000,0
166,13:50:00,7142,internal_destination,E,R,10.000000,0
166,13:50:00,7142,external_origin,W,L,7.000000,0
166,13:50:00,7142,external_origin,W,T,52.000000,0
166,13:50:00,7142,external_origin,W,R,9.000000,0
166,13:50:00,7142,external_origin,N,L,9.000000,0
166,13:50:00,7142,external_origin,N,T,41.000000,0
166,13:50:00,7142,external_origin,N,TR,25.000000,0
166,13:50:00,7142,external_origin,S,L,6.000000,0
166,13:50:00,7142,external_origin,S,T,18.000000,0
166,13:50:00,7142,external_origin,S,TR,20.000000,0
167,13:55:00,7243,external_origin,E,L,1.000000,0
167,13:55:00,7243,external_origin,E,T,25.000000,0
167,13:55:00,7243,external_origin,E,TR,9.000000,0
167,13:55:00,7243,internal_destination,W,T,27.000000,0
167,13:55:00,7243,internal_destination,W,TR,11.000000,0
167,13:55:00,7243,external_origin,N,L,1.000000,0
167,13:55:00,7243,external_origin,N,TR,7.000000,0
167,13:55:00,7243,external_origin,S,L,4.000000,0
167,13:55:00,7243,external_origin,S,TR,6.000000,0
167,13:55:00,7142,internal_destination,E,L,5.000000,0
167,13:55:00,7142,internal_destination,E,T,30.000000,0
167,13:55:00,7142,internal_destination,E,R,9.000000,0
167,13:55:00,7142,external_origin,W,L,7.000000,0
167,13:55:00,7142,external_origin,W,T,39.000000,0
167,13:55:00,7142,external_origin,W,R,7.000000,0
167,13:55:00,7142,external_origin,N,L,10.000000,0
167,13:55:00,7142,external_origin,N,T,45.000000,0
167,13:55:00,7142,external_origin,N,TR,24.000000,0
167,13:55:00,7142,external_origin,S,L,7.000000,0
167,13:55:00,7142,external_origin,S,T,23.000000,0
167,13:55:00,7142,external_origin,S,TR,22.000000,0
168,14:00:00,7243,external_origin,E,L,1.000000,0
168,14:00:00,7243,external_origin,E,T,35.000000,0
168,14:00:00,7243,external_origin,E,TR,14.000000,0
168,14:00:00,7243,internal_destination,W,T,46.000000,0
168,14:00:00,7243,internal_destination,W,TR,20.000000,0
168,14:00:00,7243,external_origin,N,L,1.000000,0
168,14:00:00,7243,external_origin,N,TR,9.000000,0
168,14:00:00,7243,external_origin,S,L,3.000000,0
168,14:00:00,7243,external_origin,S,TR,10.000000,0
168,14:00:00,7142,internal_destination,E,L,4.000000,0
168,14:00:00,7142,internal_destination,E,T,28.000000,0
168,14:00:00,7142,internal_destination,E,R,9.000000,0
168,14:00:00,7142,external_origin,W,L,6.000000,0
168,14:00:00,7142,external_origin,W,T,37.000000,0
168,14:00:00,7142,external_origin,W,R,7.000000,0
168,14:00:00,7142,external_origin,N,L,10.000000,0
168,14:00:00,7142,external_origin,N,T,42.000000,0
168,14:00:00,7142,external_origin,N,TR,22.000000,0
168,14:00:00,7142,external_origin,S,L,7.000000,0
168,14:00:00,7142,external_origin,S,T,20.000000,0
168,14:00:00,7142,external_origin,S,TR,20.000000,0
169,14:05:00,7243,external_origin,E,L,1.000000,0
169,14:05:00,7243,external_origin,E,T,29.000000,0
169,14:05:00,7243,external_origin,E,TR,13.000000,0
169,14:05:00,7243,internal_destination,W,T,50.000000,0
169,14:05:00,7243,internal_destination,W,TR,22.000000,0
169,14:05:00,7243,external_origin,N,L,1.000000,0
169,14:05:00,7243,external_origin,N,TR,7.000000,0
169,14:05:00,7243,external_origin,S,L,3.000000,0
169,14:05:00,7243,external_origin,S,TR,6.000000,0
169,14:05:00,7142,internal_destination,E,L,4.000000,0
169,14:05:00,7142,internal_destination,E,T,37.000000,0
169,14:05:00,7142,internal_destination,E,R,11.000000,0
169,14:05:00,7142,external_origin,W,L,6.000000,0
169,14:05:00,7142,external_origin,W,T,56.000000,0
169,14:05:00,7142,external_origin,W,R,7.000000,0
169,14:05:00,7142,external_origin,N,L,8.000000,0
169,14:05:00,7142,external_origin,N,T,39.000000,0
169,14:05:00,7142,external_origin,N,TR,20.000000,0
169,14:05:00,7142,external_origin,S,L,7.000000,0
169,14:05:00,7142,external_origin,S,T,20.000000,0
169,14:05:00,7142,external_origin,S,TR,19.000000,0
170,14:10:00,7243,external_origin,E,L,1.000000,0
170,14:10:00,7243,external_origin,E,T,37.000000,0
170,14:10:00,7243,external_origin,E,TR,16.000000,0
170,14:10:00,7243,internal_destination,W,T,47.000000,0
170,14:10:00,7243,internal_destination,W,TR,22.000000,0
170,14:10:00,7243,external_origin,N,L,1.000000,0
170,14:10:00,7243,external_origin,N,TR,8.000000,0
170,14:10:00,7243,external_origin,S,L,4.000000,0
170,14:10:00,7243,external_origin,S,TR,9.000000,0
170,14:10:00,7142,internal_destination,E,L,5.000000,0
170,14:10:00,7142,internal_destination,E,T,33.000000,0
170,14:10:00,7142,internal_destination,E,R,10.000000,0
170,14:10:00,7142,external_origin,W,L,8.000000,0
170,14:10:00,7142,external_origin,W,T,52.000000,0
170,14:10:00,7142,external_origin,W,R,8.000000,0
170,14:10:00,7142,external_origin,N,L,8.000000,0
170,14:10:00,7142,external_origin,N,T,31.000000,0
170,14:10:00,7142,external_origin,N,TR,19.000000,0
170,14:10:00,7142,external_origin,S,L,6.000000,0
170,14:10:00,7142,external_origin,S,T,17.000000,0
170,14:10:00,7142,external_origin,S,TR,20.000000,0
171,14:15:00,7243,external_origin,E,L,1.000000,0
171,14:15:00,7243,external_origin,E,T,26.000000,0
171,14:15:00,7243,external_origin,E,TR,11.000000,0
171,14:15:00,7243,internal_destination,W,T,29.000000,0
171,14:15:00,7243,internal_destination,W,TR,14.000000,0
171,14:15:00,7243,external_origin,N,L,1.000000,0
171,14:15:00,7243,external_origin,N,TR,6.000000,0
171,14:15:00,7243,external_origin,S,L,3.000000,0
171,14:15:00,7243,external_origin,S,TR,7.000000,0
171,14:15:00,7142,internal_destination,E,L,5.000000,0
171,14:15:00,7142,internal_destination,E,T,32.000000,0
171,14:15:00,7142,internal_destination,E,R,9.000000,0
171,14:15:00,7142,external_origin,W,L,8.000000,0
171,14:15:00,7142,external_origin,W,T,50.000000,0
171,14:15:00,7142,external_origin,W,R,8.000000,0
171,14:15:00,7142,external_origin,N,L,10.000000,0
171,14:15:00,7142,external_origin,N,T,43.000000,0
171,14:15:00,7142,external_origin,N,TR,24.000000,0
171,14:15:00,7142,external_origin,S,L,7.000000,0
171,14:15:00,7142,external_origin,S,T,23.000000,0
171,14:15:00,7142,external_origin,S,TR,24.000000,0
172,14:20:00,7243,external_origin,E,L,1.000000,0
172,14:20:00,7243,external_origin,E,T,37.000000,0
172,14:20:00,7243,external_origin,E,TR,15.000000,0
172,14:20:00,7243,internal_destination,W,T,54.000000,0
172,14:20:00,7243,internal_destination,W,TR,24.000000,0
172,14:20:00,7243,external_origin,N,L,1.000000,0
172,14:20:00,7243,external_origin,N,TR,11.000000,0
172,14:20:00,7243,external_origin,S,L,4.000000,0
172,14:20:00,7243,external_origin,S,TR,11.000000,0
172,14:20:00,7142,internal_destination,E,L,6.000000,0
172,14:20:00,7142,internal_destination,E,T,32.000000,0
172,14:20:00,7142,internal_destination,E,R,10.000000,0
172,14:20:00,7142,external_origin,W,L,7.000000,0
172,14:20:00,7142,external_origin,W,T,45.000000,0
172,14:20:00,7142,external_origin,W,R,8.000000,0
172,14:20:00,7142,external_origin,N,L,11.000000,0
172,14:20:00,7142,external_origin,N,T,40.000000,0
172,14:20:00,7142,external_origin,N,TR,24.000000,0
172,14:20:00,7142,external_origin,S,L,8.000000,0
172,14:20:00,7142,external_origin,S,T,23.000000,0
172,14:20:00,7142,external_origin,S,TR,25.000000,0
173,14:25:00,7243,external_origin,E,L,1.000000,0
173,14:25:00,7243,external_origin,E,T,24.000000,0
173,14:25:00,7243,external_origin,E,TR,9.000000,0
173,14:25:00,7243,internal_destination,W,T,33.000000,0
173,14:25:00,7243,internal_destination,W,TR,14.000000,0
173,14:25:00,7243,external_origin,N,L,0.000000,0
173,14:25:00,7243,external_origin,N,TR,5.000000,0
173,14:25:00,7243,external_origin,S,L,3.000000,0
173,14:25:00,7243,external_origin,S,TR,6.000000,0
173,14:25:00,7142,internal_destination,E,L,3.000000,0
173,14:25:00,7142,internal_destination,E,T,36.000000,0
173,14:25:00,7142,internal_destination,E,R,8.000000,0
173,14:25:00,7142,external_origin,W,L,5.000000,0
173,14:25:00,7142,external_origin,W,T,49.000000,0
173,14:25:00,7142,external_origin,W,R,7.000000,0
173,14:25:00,7142,external_origin,N,L,10.000000,0
173,14:25:00,7142,external_origin,N,T,45.000000,0
173,14:25:00,7142,external_origin,N,TR,23.000000,0
173,14:25:00,7142,external_origin,S,L,7.000000,0
173,14:25:00,7142,external_origin,S,T,22.000000,0
173,14:25:00,7142,external_origin,S,TR,23.000000,0
174,14:30:00,7243,external_origin,E,L,1.000000,0
174,14:30:00,7243,external_origin,E,T,36.000000,0
174,14:30:00,7243,external_origin,E,TR,15.000000,0
174,14:30:00,7243,internal_destination,W,T,52.000000,0
174,14:30:00,7243,internal_destination,W,TR,23.000000,0
174,14:30:00,7243,external_origin,N,L,1.000000,0
174,14:30:00,7243,external_origin,N,TR,8.000000,0
174,14:30:00,7243,external_origin,S,L,3.000000,0
174,14:30:00,7243,external_origin,S,TR,9.000000,0
174,14:30:00,7142,internal_destination,E,L,6.000000,0
174,14:30:00,7142,internal_destination,E,T,33.000000,0
174,14:30:00,7142,internal_destination,E,R,9.000000,0
174,14:30:00,7142,external_origin,W,L,8.000000,0
174,14:30:00,7142,external_origin,W,T,52.000000,0
174,14:30:00,7142,external_origin,W,R,7.000000,0
174,14:30:00,7142,external_origin,N,L,9.000000,0
174,14:30:00,7142,external_origin,N,T,33.000000,0
174,14:30:00,7142,external_origin,N,TR,18.000000,0
174,14:30:00,7142,external_origin,S,L,8.000000,0
174,14:30:00,7142,external_origin,S,T,20.000000,0
174,14:30:00,7142,external_origin,S,TR,19.000000,0
175,14:35:00,7243,external_origin,E,L,1.000000,0
175,14:35:00,7243,external_origin,E,T,21.000000,0
175,14:35:00,7243,external_origin,E,TR,8.000000,0
175,14:35:00,7243,internal_destination,W,T,35.000000,0
175,14:35:00,7243,internal_destination,W,TR,16.000000,0
175,14:35:00,7243,external_origin,N,L,1.000000,0
175,14:35:00,7243,external_origin,N,TR,5.000000,0
175,14:35:00,7243,external_origin,S,L,2.000000,0
175,14:35:00,7243,external_origin,S,TR,6.000000,0
175,14:35:00,7142,internal_destination,E,L,5.000000,0
175,14:35:00,7142,internal_destination,E,T,38.000000,0
175,14:35:00,7142,internal_destination,E,R,10.000000,0
175,14:35:00,7142,external_origin,W,L,7.000000,0
175,14:35:00,7142,external_origin,W,T,54.000000,0
175,14:35:00,7142,external_origin,W,R,8.000000,0
175,14:35:00,7142,external_origin,N,L,8.000000,0
175,14:35:00,7142,external_origin,N,T,38.000000,0
175,14:35:00,7142,external_origin,N,TR,22.000000,0
175,14:35:00,7142,external_origin,S,L,6.000000,0
175,14:35:00,7142,external_origin,S,T,18.000000,0
175,14:35:00,7142,external_origin,S,TR,23.000000,0
176,14:40:00,7243,external_origin,E,L,2.000000,0
176,14:40:00,7243,external_origin,E,T,39.000000,0
176,14:40:00,7243,external_origin,E,TR,15.000000,0
176,14:40:00,7243,internal_destination,W,T,42.000000,0
176,14:40:00,7243,internal_destination,W,TR,21.000000,0
176,14:40:00,7243,external_origin,N,L,1.000000,0
176,14:40:00,7243,external_origin,N,TR,9.000000,0
176,14:40:00,7243,external_origin,S,L,4.000000,0
176,14:40:00,7243,external_origin,S,TR,11.000000,0
176,14:40:00,7142,internal_destination,E,L,6.000000,0
176,14:40:00,7142,internal_destination,E,T,34.000000,0
176,14:40:00,7142,internal_destination,E,R,8.000000,0
176,14:40:00,7142,external_origin,W,L,6.000000,0
176,14:40:00,7142,external_origin,W,T,44.000000,0
176,14:40:00,7142,external_origin,W,R,7.000000,0
176,14:40:00,7142,external_origin,N,L,10.000000,0
176,14:40:00,7142,external_origin,N,T,44.000000,0
176,14:40:00,7142,external_origin,N,TR,24.000000,0
176,14:40:00,7142,external_origin,S,L,7.000000,0
176,14:40:00,7142,external_origin,S,T,20.000000,0
176,14:40:00,7142,external_origin,S,TR,26.000000,0
177,14:45:00,7243,external_origin,E,L,1.000000,0
177,14:45:00,7243,external_origin,E,T,36.000000,0
177,14:45:00,7243,external_origin,E,TR,12.000000,0
177,14:45:00,7243,internal_destination,W,T,43.000000,0
177,14:45:00,7243,internal_destination,W,TR,20.000000,0
177,14:45:00,7243,external_origin,N,L,0.000000,0
177,14:45:00,7243,external_origin,N,TR,7.000000,0
177,14:45:00,7243,external_origin,S,L,3.000000,0
177,14:45:00,7243,external_origin,S,TR,8.000000,0
177,14:45:00,7142,internal_destination,E,L,4.000000,0
177,14:45:00,7142,internal_destination,E,T,30.000000,0
177,14:45:00,7142,internal_destination,E,R,8.000000,0
177,14:45:00,7142,external_origin,W,L,5.000000,0
177,14:45:00,7142,external_origin,W,T,44.000000,0
177,14:45:00,7142,external_origin,W,R,7.000000,0
177,14:45:00,7142,external_origin,N,L,10.000000,0
177,14:45:00,7142,external_origin,N,T,43.000000,0
177,14:45:00,7142,external_origin,N,TR,22.000000,0
177,14:45:00,7142,external_origin,S,L,8.000000,0
177,14:45:00,7142,external_origin,S,T,23.000000,0
177,14:45:00,7142,external_origin,S,TR,27.000000,0
178,14:50:00,7243,external_origin,E,L,2.000000,0
178,14:50:00,7243,external_origin,E,T,42.000000,0
178,14:50:00,7243,external_origin,E,TR,14.000000,0
178,14:50:00,7243,internal_destination,W,T,60.000000,0
178,14:50:00,7243,internal_destination,W,TR,28.000000,0
178,14:50:00,7243,external_origin,N,L,1.000000,0
178,14:50:00,7243,external_origin,N,TR,8.000000,0
178,14:50:00,7243,external_origin,S,L,4.000000,0
178,14:50:00,7243,external_origin,S,TR,8.000000,0
178,14:50:00,7142,internal_destination,E,L,5.000000,0
178,14:50:00,7142,internal_destination,E,T,46.000000,0
178,14:50:00,7142,internal_destination,E,R,10.000000,0
178,14:50:00,7142,external_origin,W,L,8.000000,0
178,14:50:00,7142,external_origin,W,T,62.000000,0
178,14:50:00,7142,external_origin,W,R,8.000000,0
178,14:50:00,7142,external_origin,N,L,10.000000,0
178,14:50:00,7142,external_origin,N,T,41.000000,0
178,14:50:00,7142,external_origin,N,TR,23.000000,0
178,14:50:00,7142,external_origin,S,L,6.000000,0
178,14:50:00,7142,external_origin,S,T,23.000000,0
178,14:50:00,7142,external_origin,S,TR,23.000000,0
179,14:55:00,7243,external_origin,E,L,1.000000,0
179,14:55:00,7243,external_origin,E,T,24.000000,0
179,14:55:00,7243,external_origin,E,TR,8.000000,0
179,14:55:00,7243,internal_destination,W,T,28.000000,0
179,14:55:00,7243,internal_destination,W,TR,13.000000,0
179,14:55:00,7243,external_origin,N,L,0.000000,0
179,14:55:00,7243,external_origin,N,TR,5.000000,0
179,14:55:00,7243,external_origin,S,L,2.000000,0
179,14:55:00,7243,external_origin,S,TR,5.000000,0
179,14:55:00,7142,internal_destination,E,L,4.000000,0
179,14:55:00,7142,internal_destination,E,T,39.000000,0
179,14:55:00,7142,internal_destination,E,R,9.000000,0
179,14:55:00,7142,external_origin,W,L,7.000000,0
179,14:55:00,7142,external_origin,W,T,52.000000,0
179,14:55:00,7142,external_origin,W,R,8.000000,0
179,14:55:00,7142,external_origin,N,L,9.000000,0
179,14:55:00,7142,external_origin,N,T,35.000000,0
179,14:55:00,7142,external_origin,N,TR,20.000000,0
179,14:55:00,7142,external_origin,S,L,7.000000,0
179,14:55:00,7142,external_origin,S,T,18.000000,0
179,14:55:00,7142,external_origin,S,TR,18.000000,0
180,15:00:00,7243,external_origin,E,L,2.000000,0
180,15:00:00,7243,external_origin,E,T,32.000000,0
180,15:00:00,7243,external_origin,E,TR,12.000000,0
180,15:00:00,7243,internal_destination,W,T,42.000000,0
180,15:00:00,7243,internal_destination,W,TR,20.000000,0
180,15:00:00,7243,external_origin,N,L,1.000000,0
180,15:00:00,7243,external_origin,N,TR,8.000000,0
180,15:00:00,7243,external_origin,S,L,4.000000,0
180,15:00:00,7243,external_origin,S,TR,10.000000,0
180,15:00:00,7142,internal_destination,E,L,5.000000,0
180,15:00:00,7142,internal_destination,E,T,33.000000,0
180,15:00:00,7142,internal_destination,E,R,9.000000,0
180,15:00:00,7142,external_origin,W,L,7.000000,0
180,15:00:00,7142,external_origin,W,T,51.000000,0
180,15:00:00,7142,external_origin,W,R,7.000000,0
180,15:00:00,7142,external_origin,N,L,8.000000,0
180,15:00:00,7142,external_origin,N,T,44.000000,0
180,15:00:00,7142,external_origin,N,TR,23.000000,0
180,15:00:00,7142,external_origin,S,L,8.000000,0
180,15:00:00,7142,external_origin,S,T,24.000000,0
180,15:00:00,7142,external_origin,S,TR,26.000000,0
181,15:05:00,7243,external_origin,E,L,1.000000,0
181,15:05:00,7243,external_origin,E,T,30.000000,0
181,15:05:00,7243,external_origin,E,TR,10.000000,0
181,15:05:00,7243,internal_destination,W,T,42.000000,0
181,15:05:00,7243,internal_destination,W,TR,20.000000,0
181,15:05:00,7243,external_origin,N,L,1.000000,0
181,15:05:00,7243,external_origin,N,TR,8.000000,0
181,15:05:00,7243,external_origin,S,L,3.000000,0
181,15:05:00,7243,external_origin,S,TR,9.000000,0
181,15:05:00,7142,internal_destination,E,L,6.000000,0
181,15:05:00,7142,internal_destination,E,T,28.000000,0
181,15:05:00,7142,internal_destination,E,R,10.000000,0
181,15:05:00,7142,external_origin,W,L,7.000000,0
181,15:05:00,7142,external_origin,W,T,49.000000,0
181,15:05:00,7142,external_origin,W,R,7.000000,0
181,15:05:00,7142,external_origin,N,L,11.000000,0
181,15:05:00,7142,external_origin,N,T,43.000000,0
181,15:05:00,7142,external_origin,N,TR,25.000000,0
181,15:05:00,7142,external_origin,S,L,7.000000,0
